best_bid,best_ask,spread,estimated_slippage,timestamp
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524693.944441
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524695.159341
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524696.374332
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524697.5964968
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524698.8099132
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524700.027025
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524701.3347359
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524702.666626
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524703.896225
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524705.114103
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524706.353239
88812.18,88986.63,174.45000000001164,20.121942779632327,1740524707.56929
88812.18,88986.64,174.4600000000064,19.035876396648742,1740524708.81083
88812.24,88986.64,174.39999999999418,18.99856639258121,1740524710.039053
88812.26,88986.64,174.38000000000466,19.071054387174186,1740524711.251387
88812.26,88986.64,174.38000000000466,19.071054387174186,1740524712.49713
88840.09,89062.9,222.80999999999767,39.03208966466803,1740524713.726156
88840.11,89062.9,222.7899999999936,38.512333834637346,1740524715.058435
88884.08,89062.89,178.80999999999767,24.400328594548398,1740524716.276779
88884.09,89062.89,178.8000000000029,24.398963999247144,1740524717.5145779
88884.15,89062.87,178.72000000000116,24.392108050269307,1740524718.74595
88884.15,89062.87,178.72000000000116,24.392108050269307,1740524719.9565508
88884.15,89062.87,178.72000000000116,24.392108050269307,1740524721.165867
88884.15,89062.86,178.7100000000064,24.38828008788657,1740524722.378109
88886.2,89062.86,176.6600000000035,25.11279862850564,1740524723.5966458
88886.23,89062.85,176.6200000000099,23.960365415244702,1740524724.88962
88886.23,89062.85,176.6200000000099,23.960365415244702,1740524726.099104
88889.18,89062.85,173.6700000000128,22.09474519862152,1740524727.346408
88889.18,89062.85,173.6700000000128,21.208909036288862,1740524728.575391
88894.24,89062.85,168.61000000000058,21.450998951686028,1740524729.784798
88894.26,89062.85,168.59000000001106,20.586769956676207,1740524731.0339
88895.76,89062.85,167.09000000001106,20.508836142881993,1740524732.246024
88895.76,89062.85,167.09000000001106,20.508987180810376,1740524733.464374
88895.76,89062.85,167.09000000001106,20.508987180810376,1740524734.68332
88895.76,89061.56,165.8000000000029,17.53495357150442,1740524735.8968
88895.76,89061.56,165.8000000000029,17.53495357150442,1740524737.115314
88895.76,89061.56,165.8000000000029,17.528835886538626,1740524738.406591
88895.76,89061.56,165.8000000000029,17.528835886538626,1740524739.635145
88895.76,89061.55,165.79000000000815,17.533895974787754,1740524740.8489852
88895.76,89061.55,165.79000000000815,17.535268322711566,1740524742.06572
88895.76,89061.55,165.79000000000815,17.535268322711566,1740524743.282829
88895.76,89061.55,165.79000000000815,17.535268322711566,1740524744.55141
88895.76,89061.55,165.79000000000815,17.535268322711566,1740524745.76543
88895.76,89061.55,165.79000000000815,17.535268322711566,1740524747.00794
88895.76,89061.55,165.79000000000815,17.60079664864102,1740524748.2366998
88895.76,89061.55,165.79000000000815,17.60079664864102,1740524749.465573
88895.76,89061.55,165.79000000000815,17.60079664864102,1740524750.6759171
88895.76,89061.55,165.79000000000815,17.60079664864102,1740524751.89285
88895.76,89061.55,165.79000000000815,17.60079664864102,1740524753.154319
88895.76,89061.56,165.8000000000029,20.982773370861395,1740524754.36558
88978.38,89061.55,83.16999999999825,14.10698717361555,1740524755.578298
88982.29,89079.83,97.54000000000815,10.359469557774503,1740524756.793282
88982.29,89079.83,97.54000000000815,10.359469557774503,1740524758.0046499
88982.29,89079.83,97.54000000000815,10.87734714952038,1740524759.2971818
88982.29,89079.83,97.54000000000815,10.359711618936812,1740524760.5251641
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524761.740756
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524762.983005
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524764.211859
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524765.543859
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524766.755113
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524767.965533
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524769.17434
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524770.4584699
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524771.688022
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524772.901383
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524774.1457229
88982.29,89143.41,161.1200000000099,18.08280921020254,1740524775.477113
88982.29,89143.41,161.1200000000099,18.083052749720526,1740524776.808296
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524778.018176
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524779.235477
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524780.454278
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524781.723603
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524782.934462
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524784.181356
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524785.4020638
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524786.6139112
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524787.8338282
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524789.053268
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524790.270876
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524791.481737
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524792.7029052
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524793.9179578
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524795.13819
88982.29,89143.42,161.13000000000466,18.82804119663807,1740524796.3517592
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524797.570888
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524798.825619
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524800.051966
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524801.269831
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524802.5115871
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524803.7390878
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524804.9591491
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524806.173684
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524807.389549
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524808.6022851
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524809.882954
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524811.111257
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524812.3243651
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524813.568872
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524814.799391
88982.29,89143.42,161.13000000000466,17.946644568893444,1740524816.0164878
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524817.230062
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524818.4520981
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524819.664289
88982.29,89143.41,161.1200000000099,17.94577062560813,1740524820.942125
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524822.171755
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524823.382122
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524824.629556
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524825.8445702
88982.29,89143.41,161.1200000000099,17.94433158701418,1740524827.054475
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524828.265975
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524829.545989
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524830.7728572
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524831.990658
88982.29,89143.41,161.1200000000099,17.94553076981447,1740524833.204084
88982.29,89143.41,161.1200000000099,22.45437213606551,1740524834.4187012
88982.29,89143.41,161.1200000000099,22.45437213606551,1740524835.688185
88982.29,89143.41,161.1200000000099,22.480375714721617,1740524836.900774
88982.29,89143.41,161.1200000000099,22.480375714721617,1740524838.118738
88982.29,89143.41,161.1200000000099,22.480375714721617,1740524839.375764
88982.29,89143.41,161.1200000000099,22.480375714721617,1740524840.603497
88982.29,89143.41,161.1200000000099,22.480375714721617,1740524841.815543
88982.29,89143.41,161.1200000000099,22.480375714721617,1740524843.064277
88982.29,89143.41,161.1200000000099,22.480375714721617,1740524844.2907689
88982.29,89143.41,161.1200000000099,22.482257825953656,1740524845.5190668
88982.34,89143.41,161.07000000000698,18.66733731705928,1740524846.750559
88982.34,89143.41,161.07000000000698,18.66733731705928,1740524847.963959
88982.34,89143.41,161.07000000000698,18.66733731705928,1740524849.173625
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524850.434588
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524851.650482
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524852.891949
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524854.12128
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524855.3495061
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524856.5580559
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524857.766942
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524858.977567
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524860.2681868
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524861.4763808
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524862.695946
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524863.907966
88982.34,89143.41,161.07000000000698,18.66573648944708,1740524865.127402
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524866.33917
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524867.5481238
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524868.757482
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524869.970989
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524871.181227
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524872.3911119
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524873.603491
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524874.814857
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524876.0231621
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524877.230331
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524878.440665
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524879.652069
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524880.862918
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524882.078005
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524883.2857049
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524884.495048
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524885.7380311
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524886.945676
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524888.152842
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524889.361119
88982.34,89143.41,161.07000000000698,16.727524239177217,1740524890.5771542
88982.34,89143.41,161.07000000000698,16.727524239177217,1740524891.7889411
88982.34,89143.41,161.07000000000698,16.727524239177217,1740524893.004805
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524894.26441
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524895.470979
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524896.681399
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524897.89072
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524899.100227
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524900.309608
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524901.539653
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524902.754727
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524903.9653802
88982.34,89143.41,161.07000000000698,17.630176750540386,1740524905.1723762
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524906.389449
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524907.598835
88982.34,89143.41,161.07000000000698,17.628748859007985,1740524908.809837
88982.34,89143.41,161.07000000000698,29.199872374061293,1740524910.0240152
88982.34,89143.41,161.07000000000698,29.199872374061293,1740524911.239533
89016.78,89171.43,154.64999999999418,31.062450288026984,1740524912.4600189
89016.79,89171.42,154.63000000000466,31.041598914358005,1740524913.668944
89016.79,89171.42,154.63000000000466,30.111191167021335,1740524914.878268
89016.79,89171.42,154.63000000000466,29.902381670651195,1740524916.092824
89016.79,89171.41,154.6200000000099,29.90044786856525,1740524917.3035562
89001.79,89166.73,164.94000000000233,37.248481289944294,1740524918.515362
89007.58,89171.33,163.75,36.97974300490053,1740524919.729265
89007.59,89161.74,154.15000000000873,19.113642788770218,1740524920.944333
89007.59,89161.73,154.13999999999942,17.710157316383725,1740524922.155421
89007.59,89161.73,154.13999999999942,16.826629172270383,1740524923.3649762
89007.59,89161.73,154.13999999999942,16.826629172270383,1740524924.5757241
89007.59,89161.71,154.1200000000099,16.82970029330873,1740524925.795993
89007.59,89161.71,154.1200000000099,16.82970029330873,1740524927.01523
89007.59,89161.71,154.1200000000099,16.82970029330873,1740524928.2624278
89007.59,89161.71,154.1200000000099,16.836061419071754,1740524929.475831
89007.59,89161.71,154.1200000000099,16.82944300789821,1740524930.68338
89007.59,89161.71,154.1200000000099,17.78699006089146,1740524931.894301
89007.59,89161.71,154.1200000000099,17.78699006089146,1740524933.1129239
89007.62,89147.96,140.34000000001106,16.20374646690564,1740524934.320416
89007.62,89147.95,140.33000000000175,16.192234466047626,1740524935.535972
89007.62,89147.95,140.33000000000175,16.192234466047626,1740524936.752579
89007.62,89147.95,140.33000000000175,16.192234466047626,1740524937.960478
88982.34,89147.93,165.5899999999965,19.11175744145476,1740524939.169919
88982.34,89134.2,151.86000000000058,16.504476619201597,1740524940.3787751
88982.34,89129.44,147.10000000000582,15.958012310777224,1740524941.587988
88982.34,89129.43,147.0899999999965,16.556246665450637,1740524942.794935
88982.34,89129.43,147.0899999999965,15.984221164503758,1740524944.0051782
88982.34,89129.43,147.0899999999965,15.984221164503758,1740524945.2639701
88982.34,89129.43,147.0899999999965,15.984221164503758,1740524946.4901628
88982.34,89129.43,147.0899999999965,15.984221164503758,1740524947.7090812
88966.95,89129.43,162.47999999999593,17.65526593733249,1740524948.921403
88947.38,89115.71,168.33000000000175,18.32179218975531,1740524950.134061
88947.38,89115.71,168.33000000000175,18.32179218975531,1740524951.3503208
88947.4,89115.71,168.31000000001222,18.287766938813203,1740524952.5605829
88947.4,89101.99,154.59000000001106,16.797016761161725,1740524953.807575
88947.37,89101.99,154.6200000000099,20.906516959672935,1740524955.02684
88936.79,89088.25,151.4600000000064,16.45739072231781,1740524956.236727
88936.79,89088.25,151.4600000000064,16.45739072231781,1740524957.448086
88936.79,89106.69,169.90000000000873,18.45663830637897,1740524958.659235
88936.79,89106.69,169.90000000000873,18.455194827766945,1740524959.868474
88936.79,89106.69,169.90000000000873,18.455194827766945,1740524961.075119
88936.79,89092.93,156.13999999999942,16.957804239125178,1740524962.281675
88936.79,89092.93,156.13999999999942,16.957804239125178,1740524963.494981
88936.79,89092.93,156.13999999999942,16.957804239125178,1740524964.703605
88936.79,89092.93,156.13999999999942,16.957804239125178,1740524965.9169412
88936.79,89092.93,156.13999999999942,17.02548042952967,1740524967.132836
88936.79,89092.92,156.13000000000466,17.024390031142286,1740524968.348314
88936.79,89092.92,156.13000000000466,16.9580810746821,1740524969.561488
88936.79,89092.91,156.1200000000099,16.95699492332965,1740524970.7803252
88936.79,89092.9,156.11000000000058,16.95590877197562,1740524971.998761
88936.79,89092.9,156.11000000000058,16.95590877197562,1740524973.207505
88936.79,89092.9,156.11000000000058,16.95590877197562,1740524974.416707
88936.79,89092.89,156.10000000000582,16.95482262062317,1740524975.674685
88936.79,89092.88,156.09000000001106,16.95373646927072,1740524976.884182
88936.79,89092.88,156.09000000001106,16.95373646927072,1740524978.0962691
88936.79,89092.88,156.09000000001106,16.95347867265754,1740524979.305699
88936.79,89092.88,156.09000000001106,16.95347867265754,1740524980.514892
88936.79,89092.88,156.09000000001106,16.95347867265754,1740524981.721733
88936.79,89092.88,156.09000000001106,16.952116163646842,1740524982.93263
88936.79,89092.85,156.06000000001222,16.962564101450635,1740524984.141396
88936.79,89092.67,155.88000000000466,16.94299943697294,1740524985.354256
88936.79,89092.66,155.8700000000099,16.94533831970885,1740524986.567244
88936.79,89092.66,155.8700000000099,16.951714747460002,1740524987.7748082
88936.79,89092.64,155.85000000000582,16.941101274849757,1740524988.991317
88936.79,89092.64,155.85000000000582,16.941101274849757,1740524990.206253
88936.79,89092.64,155.85000000000582,16.941101274849757,1740524991.415665
88936.79,89092.62,155.83000000000175,16.94235272884644,1740524992.632816
88936.79,89092.62,155.83000000000175,16.94235272884644,1740524993.8472629
88936.79,89092.62,155.83000000000175,16.94235272884644,1740524995.0772889
88936.79,89092.62,155.83000000000175,16.94235272884644,1740524996.2882318
88936.79,89092.6,155.81000000001222,16.93675322190856,1740524997.495444
88936.79,89092.6,155.81000000001222,16.93675322190856,1740524998.70674
88936.79,89092.6,155.81000000001222,16.93675322190856,1740524999.9186828
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525001.1306071
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525002.382199
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525003.6319842
88936.79,89092.6,155.81000000001222,16.935133255077194,1740525004.860995
88936.79,89092.6,155.81000000001222,16.935133255077194,1740525006.072055
88936.79,89092.6,155.81000000001222,16.935133255077194,1740525007.288569
88936.79,89092.6,155.81000000001222,16.935133255077194,1740525008.547622
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525009.7762969
88936.79,89092.6,155.81000000001222,16.935133255077194,1740525011.0044959
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525012.2341802
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525013.447793
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525014.65786
88936.79,89092.6,155.81000000001222,16.93649547918208,1740525015.921063
88936.79,89092.6,155.81000000001222,16.930606354982277,1740525017.132902
88936.79,89092.6,155.81000000001222,16.930606354982277,1740525018.3759859
88936.79,89092.6,155.81000000001222,16.930606354982277,1740525019.5950239
88936.79,89092.6,155.81000000001222,16.92924507801428,1740525020.806338
88936.79,89092.6,155.81000000001222,16.935133255077194,1740525022.015948
88936.79,89092.6,155.81000000001222,16.94238870174091,1740525023.231211
88936.79,89092.58,155.79000000000815,16.937856473438927,1740525024.441109
88936.79,89092.58,155.79000000000815,16.937856473438927,1740525025.750798
88936.79,89092.57,155.7800000000134,16.936769249838914,1740525026.9823291
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525028.2079942
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525029.435958
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525030.66657
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525031.881731
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525033.124425
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525034.3376021
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525035.5558138
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525036.766867
88936.79,89092.57,155.7800000000134,16.93651145698937,1740525037.977261
88936.79,89092.57,155.7800000000134,16.940194956873448,1740525039.186322
88936.79,89092.57,155.7800000000134,16.940194956873448,1740525040.4950101
88936.79,89092.57,155.7800000000134,16.940194956873448,1740525041.704201
88936.79,89092.57,155.7800000000134,16.940194956873448,1740525042.952978
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525044.1671832
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525045.410731
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525046.639565
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525047.8505821
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525049.1001852
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525050.317325
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525051.555507
88936.79,89092.57,155.7800000000134,16.93883187519038,1740525052.766709
88936.79,89092.57,155.7800000000134,16.934302125866214,1740525053.9754949
88936.79,89092.57,155.7800000000134,16.934302125866214,1740525055.242313
88936.79,89092.57,155.7800000000134,16.934302125866214,1740525056.4570649
88936.79,89092.57,155.7800000000134,16.934302125866214,1740525057.7024431
88936.79,89092.57,155.7800000000134,16.934302125866214,1740525058.928807
88936.79,89092.67,155.88000000000466,16.35948037555068,1740525060.156607
88936.79,89092.67,155.88000000000466,16.35820995764628,1740525061.385661
88936.79,89092.67,155.88000000000466,16.35820995764628,1740525062.5975418
88936.79,89092.67,155.88000000000466,16.35820995764628,1740525063.804126
88947.49,89116.38,168.88999999999942,17.738161255629432,1740525065.072407
88959.02,89116.38,157.36000000000058,17.0373835013686,1740525066.302059
88960.24,89135.24,175.0,20.70280706403437,1740525067.529865
88960.84,89135.24,174.40000000000873,19.985011241569826,1740525068.7597508
88960.84,89135.24,174.40000000000873,18.916345067108416,1740525069.988578
88960.84,89135.24,174.40000000000873,18.916345067108416,1740525071.2015822
88960.84,89135.24,174.40000000000873,18.916345067108416,1740525072.415358
88961.29,89135.24,173.95000000001164,18.86753569050209,1740525073.674155
88961.26,89135.24,173.98000000001048,23.4736336504901,1740525074.882184
88961.28,89135.24,173.9600000000064,20.711200430511806,1740525076.132422
88961.29,89135.24,173.95000000001164,18.865325759006623,1740525077.3606138
88961.29,89135.24,173.95000000001164,18.865325759006623,1740525078.59038
88961.29,89135.25,173.9600000000064,18.209719526774062,1740525079.819034
88961.29,89135.25,173.9600000000064,18.209719526774062,1740525081.048964
88961.29,89135.25,173.9600000000064,18.209719526774062,1740525082.262557
88961.29,89135.25,173.9600000000064,18.209719526774062,1740525083.5067708
88961.29,89135.25,173.9600000000064,18.209719526774062,1740525084.7166889
88961.29,89135.25,173.9600000000064,18.209719526774062,1740525085.9257889
88961.29,89135.25,173.9600000000064,17.443621085564224,1740525087.191433
88961.32,89135.25,173.92999999999302,18.26274496627309,1740525088.420767
88966.37,89135.25,168.88000000000466,17.749190734435263,1740525089.6490839
88966.46,89135.25,168.7899999999936,17.66898010028301,1740525090.878608
88966.51,89135.25,168.74000000000524,16.860848538140772,1740525092.086258
88966.51,89135.25,168.74000000000524,16.859669281111575,1740525093.302818
88966.51,89135.25,168.74000000000524,16.859669281111575,1740525094.5203462
88966.51,89135.25,168.74000000000524,16.859669281111575,1740525095.7934709
88966.51,89135.25,168.74000000000524,16.859669281111575,1740525097.023114
88970.95,89135.25,164.3000000000029,16.417293015206518,1740525098.241034
88970.97,89135.25,164.27999999999884,17.84325566643917,1740525099.480578
88971.03,89135.25,164.22000000000116,17.802513729682037,1740525100.691673
88971.12,89135.25,164.13000000000466,17.2500772485643,1740525101.903192
88971.11,89135.25,164.13999999999942,17.280186635279982,1740525103.169388
88971.12,89135.25,164.13000000000466,17.2500772485643,1740525104.3815649
88971.12,89135.25,164.13000000000466,17.2500772485643,1740525105.590467
88971.12,89135.25,164.13000000000466,16.640475297314754,1740525106.7996328
88971.12,89135.25,164.13000000000466,16.640272846538487,1740525108.0106509
88971.14,89135.25,164.11000000000058,16.63844757839674,1740525109.310508
88971.18,89135.25,164.07000000000698,16.634189763794605,1740525110.524575
88971.23,89135.25,164.02000000000407,16.629322843267875,1740525111.768218
88971.23,89135.25,164.02000000000407,16.634854696035507,1740525112.9989288
88971.23,89135.25,164.02000000000407,16.634854696035507,1740525114.21015
88971.29,89135.25,163.9600000000064,16.628769515681142,1740525115.426307
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525116.636585
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525117.8634381
88971.29,89135.25,163.9600000000064,16.628769515681142,1740525119.142674
88971.29,89135.25,163.9600000000064,16.628769515681142,1740525120.354902
88971.29,89135.25,163.9600000000064,16.628769515681142,1740525121.598579
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525122.8286011
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525124.046227
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525125.288428
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525126.500152
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525127.744166
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525128.972886
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525130.183438
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525131.4302158
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525132.66047
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525133.871278
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525135.08172
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525136.297052
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525137.578166
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525138.79019
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525140.032664
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525141.246707
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525142.4569752
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525143.718421
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525144.9504051
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525146.1564941
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525147.373724
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525148.6386402
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525149.847415
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525151.0919511
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525152.32015
88971.29,89135.25,163.9600000000064,16.97199558620527,1740525153.553181
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525154.7638521
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525155.9723468
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525157.236327
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525158.4452522
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525159.659235
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525160.9225118
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525162.1382341
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525163.346433
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525164.609448
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525165.816797
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525167.026088
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525168.236397
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525169.44578
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525170.664995
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525171.8726249
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525173.0787048
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525174.2885
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525175.4990668
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525176.712399
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525177.9242702
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525179.139617
88971.29,89135.25,163.9600000000064,16.63001760777728,1740525180.3810802
88971.29,89135.25,163.9600000000064,18.32196870648939,1740525181.597213
88971.29,89135.25,163.9600000000064,23.39184623813093,1740525182.813588
88971.29,89135.25,163.9600000000064,23.39184623813093,1740525184.0659971
88971.29,89135.25,163.9600000000064,23.39184623813093,1740525185.296289
88971.29,89135.25,163.9600000000064,23.39184623813093,1740525186.524033
88971.29,89135.25,163.9600000000064,23.39184623813093,1740525187.7333472
88971.29,89135.25,163.9600000000064,22.47523693856546,1740525188.949383
88971.29,89135.25,163.9600000000064,22.47523693856546,1740525190.211651
88971.29,89135.25,163.9600000000064,22.47523693856546,1740525191.420923
