best_bid,best_ask,spread,estimated_slippage,timestamp
97779.06,97798.69,19.630000000004657,5.674624052544376,1739183613.237248
97779.06,97798.69,19.630000000004657,5.674624052544376,1739183614.4464488
97779.06,97798.69,19.630000000004657,5.787999410291804,1739183615.6550798
97779.06,97798.69,19.630000000004657,7.691282951448396,1739183616.8628328
97779.06,97798.69,19.630000000004657,7.691282951448396,1739183618.0756102
97779.06,97798.69,19.630000000004657,7.691282951448396,1739183619.2874439
97779.06,97798.69,19.630000000004657,7.691282951448396,1739183620.4999511
97779.06,97798.69,19.630000000004657,7.691282951448396,1739183621.7242298
97779.06,97798.69,19.630000000004657,7.7398038040582335,1739183622.9352162
97779.06,97798.69,19.630000000004657,7.691282951448396,1739183624.145022
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183625.410384
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183626.616163
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183627.824974
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183629.034681
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183630.240741
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183631.452387
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183632.656842
97779.06,97798.69,19.630000000004657,7.690680290233915,1739183633.863692
97779.06,97798.69,19.630000000004657,6.765745955374565,1739183635.0746188
97778.88,97798.69,19.80999999999767,5.807476723187009,1739183636.284398
97778.88,97798.69,19.80999999999767,5.807476723187009,1739183637.492844
97778.88,97798.69,19.80999999999767,5.807476723187009,1739183638.701736
97778.88,97798.69,19.80999999999767,5.807476723187009,1739183639.9128509
97778.88,97798.69,19.80999999999767,5.807476723187009,1739183641.123722
97778.88,97798.69,19.80999999999767,5.834845307381674,1739183642.385108
97778.87,97798.69,19.820000000006985,5.961296687301711,1739183643.637154
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183644.8478239
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183646.098818
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183647.308373
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183648.519927
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183649.727206
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183650.967693
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183652.240949
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183653.455856
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183654.6651862
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183655.875953
97778.87,97798.68,19.80999999999767,5.540359885668247,1739183657.087133
97778.87,97798.68,19.80999999999767,5.515678336553179,1739183658.295178
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183659.508781
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183660.7417011
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183661.956363
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183663.1665568
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183664.375555
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183665.5825438
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183666.793406
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183668.0026681
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183669.2130291
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183670.4229078
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183671.633722
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183672.841065
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183674.0565279
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183675.2621682
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183676.509295
97778.87,97798.68,19.80999999999767,5.524784837379358,1739183677.735719
97744.39,97798.68,54.2899999999936,13.39772665577383,1739183678.944424
97744.39,97798.68,54.2899999999936,11.10333938709599,1739183680.1532302
97744.39,97798.68,54.2899999999936,11.071051311435996,1739183681.3616571
97744.39,97798.66,54.270000000004075,16.24840569817069,1739183682.572583
97744.39,97798.68,54.2899999999936,12.181659075098974,1739183683.784189
97744.39,97798.68,54.2899999999936,12.181659075098974,1739183684.992308
97744.39,97798.68,54.2899999999936,6.4759082852016245,1739183686.199046
97744.39,97798.68,54.2899999999936,7.322079799744502,1739183687.410367
97744.39,97798.68,54.2899999999936,7.322079799744502,1739183688.621621
97744.39,97798.68,54.2899999999936,7.322079799744502,1739183689.8308759
97744.39,97798.68,54.2899999999936,7.107528036048691,1739183691.041049
97744.39,97798.68,54.2899999999936,7.107528036048691,1739183692.276969
97744.39,97798.68,54.2899999999936,7.107528036048691,1739183693.488693
97744.39,97798.68,54.2899999999936,7.107528036048691,1739183694.699349
97744.39,97798.68,54.2899999999936,18.331802587858125,1739183695.906615
97744.39,97798.69,54.30000000000291,16.84065576211036,1739183697.1954072
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183698.402323
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183699.6094458
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183700.878172
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183702.086633
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183703.295489
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183704.507346
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183705.719533
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183706.928405
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183708.136311
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183709.346025
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183710.556509
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183711.7658792
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183712.9767702
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183714.19251
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183715.40506
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183716.6134999
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183717.824501
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183719.107742
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183720.3367722
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183721.545632
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183722.7593338
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183723.9715478
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183725.1813781
97744.39,97798.69,54.30000000000291,16.914412450005265,1739183726.391111
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183727.6089869
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183728.82018
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183730.02701
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183731.236659
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183732.445141
97744.39,97798.69,54.30000000000291,16.915466281215082,1739183733.652825
97744.39,97798.69,54.30000000000291,17.302250885825188,1739183734.8598971
97744.39,97798.69,54.30000000000291,17.302250885825188,1739183736.072216
97744.39,97798.69,54.30000000000291,17.302250885825188,1739183737.2810009
97744.39,97798.69,54.30000000000291,16.78256838201295,1739183738.490345
97744.39,97798.69,54.30000000000291,16.78256838201295,1739183739.698827
97744.39,97798.69,54.30000000000291,16.78256838201295,1739183740.916706
97744.39,97798.69,54.30000000000291,16.781531044288073,1739183742.127201
97744.39,97798.69,54.30000000000291,16.781531044288073,1739183743.3337831
97744.39,97798.69,54.30000000000291,19.296238121976,1739183744.54252
97744.39,97798.69,54.30000000000291,19.296238121976,1739183745.750154
97744.39,97798.69,54.30000000000291,25.95651924511124,1739183746.962448
97744.39,97798.69,54.30000000000291,25.95651924511124,1739183748.171741
97744.39,97798.69,54.30000000000291,25.95651924511124,1739183749.3827388
97744.39,97798.69,54.30000000000291,25.95651924511124,1739183750.590505
97744.39,97798.69,54.30000000000291,25.95651924511124,1739183751.801762
97744.39,97798.69,54.30000000000291,25.95651924511124,1739183753.009423
97744.39,97798.69,54.30000000000291,23.58367644759599,1739183754.220494
97744.39,97798.69,54.30000000000291,22.087177234344914,1739183755.434309
97744.39,97798.69,54.30000000000291,22.087177234344914,1739183756.646563
97744.39,97798.69,54.30000000000291,22.087177234344914,1739183757.856616
97744.39,97798.69,54.30000000000291,22.087177234344914,1739183759.14801
97744.39,97798.69,54.30000000000291,15.843560161762724,1739183760.356543
97744.39,97798.69,54.30000000000291,15.843560161762724,1739183761.602378
97744.39,97798.69,54.30000000000291,23.58367644759599,1739183762.81146
97744.39,97798.69,54.30000000000291,23.58367644759599,1739183764.059103
97744.39,97798.69,54.30000000000291,23.58367644759599,1739183765.266158
97744.39,97798.69,54.30000000000291,15.844854653369119,1739183766.5170372
97744.39,97798.69,54.30000000000291,15.844854653369119,1739183767.72603
97744.39,97798.69,54.30000000000291,15.844854653369119,1739183768.935253
97709.42,97791.29,81.86999999999534,24.832267692268953,1739183770.145378
97709.42,97791.29,81.86999999999534,24.832267692268953,1739183771.351539
97709.42,97785.14,75.72000000000116,23.144072769953407,1739183772.560312
97710.06,97783.21,73.15000000000873,18.401589857116306,1739183773.7870588
97710.07,97783.21,73.13999999999942,21.279071797228955,1739183775.0160158
97710.07,97785.12,75.04999999998836,20.70481907767365,1739183776.232202
97710.07,97785.12,75.04999999998836,18.937291197752344,1739183777.440951
97710.07,97785.12,75.04999999998836,18.937291197752344,1739183778.650383
97710.07,97785.12,75.04999999998836,18.937291197752344,1739183779.858421
97710.07,97785.12,75.04999999998836,18.937291197752344,1739183781.160639
97710.07,97785.12,75.04999999998836,18.937291197752344,1739183782.3705118
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183783.582133
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183784.793065
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183786.000318
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183787.209939
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183788.421588
97710.07,97785.1,75.02999999999884,9.030380496399985,1739183789.630896
97710.07,97785.1,75.02999999999884,9.030380496399985,1739183790.887249
97710.07,97785.1,75.02999999999884,9.030380496399985,1739183792.116386
97710.07,97785.1,75.02999999999884,9.030380496399985,1739183793.34493
97710.07,97785.1,75.02999999999884,9.030380496399985,1739183794.575181
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183795.786272
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183796.9972951
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183798.204504
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183799.411154
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183800.620634
97710.07,97785.1,75.02999999999884,9.413698355143325,1739183801.8311338
97710.06,97785.1,75.04000000000815,10.624892037845253,1739183803.044501
97710.06,97785.1,75.04000000000815,10.624892037845253,1739183804.255164
97710.06,97785.1,75.04000000000815,10.624892037845253,1739183805.4659572
97710.06,97785.1,75.04000000000815,10.624892037845253,1739183806.675658
97710.06,97785.1,75.04000000000815,10.25080596688817,1739183807.890311
97710.06,97785.1,75.04000000000815,10.25080596688817,1739183809.100034
97710.06,97785.1,75.04000000000815,10.25080596688817,1739183810.308228
97710.06,97785.1,75.04000000000815,11.159127613191112,1739183811.515021
97708.34,97779.35,71.01000000000931,9.609607171277183,1739183812.727468
97708.34,97779.35,71.01000000000931,9.609607171277183,1739183813.939229
97708.34,97779.35,71.01000000000931,9.609607171277183,1739183815.258602
97708.34,97779.35,71.01000000000931,9.343396464747372,1739183816.4661891
97708.34,97776.96,68.6200000000099,9.02892360809707,1739183817.676985
97708.34,97776.96,68.6200000000099,9.02892360809707,1739183818.9451032
97708.34,97776.96,68.6200000000099,9.02892360809707,1739183820.174465
97708.34,97776.96,68.6200000000099,9.02892360809707,1739183821.38376
97708.34,97773.4,65.05999999999767,8.630387027623296,1739183822.604126
97708.34,97773.38,65.04000000000815,8.553527935739144,1739183823.812139
97708.34,97773.38,65.04000000000815,8.553527935739144,1739183825.0212622
97708.34,97773.38,65.04000000000815,8.553527935739144,1739183826.231414
97708.34,97773.38,65.04000000000815,8.553527935739144,1739183827.494254
97708.34,97773.38,65.04000000000815,8.553527935739144,1739183828.775637
97677.03,97773.37,96.33999999999651,12.524700988039067,1739183829.98912
97677.03,97773.37,96.33999999999651,12.524700988039067,1739183831.199596
97677.03,97772.99,95.9600000000064,12.475299011961312,1739183832.40776
97677.03,97772.99,95.9600000000064,12.471083617082941,1739183833.620996
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183834.8383732
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183836.0500538
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183837.261081
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183838.470158
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183839.68358
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183840.909
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183842.119787
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183843.3319292
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183844.6473658
97677.05,97772.99,95.94000000000233,12.651784489761775,1739183845.889865
97677.05,97772.99,95.94000000000233,12.651784489761775,1739183847.097876
97677.05,97772.99,95.94000000000233,12.651784489761775,1739183848.3087091
97677.05,97772.99,95.94000000000233,12.651784489761775,1739183849.5626209
97677.05,97772.99,95.94000000000233,12.651784489761775,1739183850.772573
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183852.002986
97677.05,97772.99,95.94000000000233,12.443095599393322,1739183853.213655
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183854.420533
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183855.631076
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183856.842119
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183858.054048
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183859.291761
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183860.504283
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183861.7538528
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183862.963615
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183864.2070668
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183865.4185028
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183866.637878
97677.05,97772.99,95.94000000000233,12.448068175036177,1739183867.847751
97677.05,97773.38,96.33000000000175,12.498670078186654,1739183869.1209111
97677.04,97773.38,96.34000000001106,28.79482565890089,1739183870.331556
97677.06,97773.38,96.32000000000698,26.102981029812195,1739183871.541684
97677.06,97773.38,96.32000000000698,26.102981029812195,1739183872.74834
97677.06,97773.38,96.32000000000698,26.102981029812195,1739183873.959251
97677.06,97773.38,96.32000000000698,26.102981029812195,1739183875.171873
97677.06,97773.38,96.32000000000698,22.905955262996848,1739183876.381254
97677.06,97773.38,96.32000000000698,22.905955262996848,1739183877.594482
97677.07,97773.38,96.30999999999767,26.09814920196127,1739183878.804699
97677.07,97773.38,96.30999999999767,26.09814920196127,1739183880.0153868
97677.07,97773.38,96.30999999999767,26.09814920196127,1739183881.310237
97677.07,97773.38,96.30999999999767,26.62939491467248,1739183882.5217469
97677.07,97773.38,96.30999999999767,26.62939491467248,1739183883.732196
97677.07,97773.38,96.30999999999767,26.62939491467248,1739183884.943205
97677.07,97773.38,96.30999999999767,26.62939491467248,1739183886.1524549
97677.07,97773.38,96.30999999999767,36.94312959823155,1739183887.365334
97677.07,97792.25,115.17999999999302,17.222353472430928,1739183888.576562
97683.64,97792.25,108.61000000000058,15.922231604625612,1739183889.7885509
97683.65,97792.25,108.60000000000582,43.983281493003915,1739183890.99808
97683.65,97792.25,108.60000000000582,43.983281493003915,1739183892.2049081
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183893.4137301
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183894.626121
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183895.836096
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183897.0433311
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183898.253825
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183899.4603698
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183900.667671
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183901.874645
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183903.117577
97683.65,97792.25,108.60000000000582,43.986844450207315,1739183904.329275
97690.29,97792.25,101.9600000000064,35.86857102652726,1739183905.536654
97690.3,97798.69,108.38999999999942,46.40022602933219,1739183906.746037
97690.32,97798.69,108.36999999999534,47.11575249556335,1739183907.953948
97690.32,97798.69,108.36999999999534,47.11575249556335,1739183909.159838
97690.32,97798.69,108.36999999999534,47.11575249556335,1739183910.387987
97690.32,97798.69,108.36999999999534,47.11575249556335,1739183911.598774
97690.32,97798.69,108.36999999999534,47.34961026250277,1739183912.805163
97690.32,97798.69,108.36999999999534,44.78876499226946,1739183914.075089
97690.32,97798.69,108.36999999999534,44.78876499226946,1739183915.30392
97690.32,97798.68,108.35999999998603,43.65552583233395,1739183916.5119371
97690.32,97798.68,108.35999999998603,43.65552583233395,1739183917.71825
97690.32,97798.68,108.35999999998603,43.65552583233395,1739183918.9270341
97690.32,97798.68,108.35999999998603,43.65552583233395,1739183920.136541
97690.32,97798.68,108.35999999998603,43.65552583233395,1739183921.3474188
97690.31,97798.68,108.36999999999534,41.0218944945776,1739183922.554711
97690.31,97798.68,108.36999999999534,41.0218944945776,1739183923.76354
97690.31,97798.68,108.36999999999534,41.01972065558702,1739183924.972785
97690.31,97798.68,108.36999999999534,41.01972065558702,1739183926.1799738
97690.31,97798.68,108.36999999999534,41.01972065558702,1739183927.391017
97690.31,97798.68,108.36999999999534,41.01972065558702,1739183928.601233
97690.31,97798.68,108.36999999999534,41.01972065558702,1739183929.811596
97690.31,97798.68,108.36999999999534,41.01972065558702,1739183931.046832
97690.31,97798.68,108.36999999999534,50.95256902128721,1739183932.255859
97690.31,97798.68,108.36999999999534,50.95256902128721,1739183933.462836
97690.31,97798.68,108.36999999999534,50.95256902128721,1739183934.669891
97690.31,97798.68,108.36999999999534,50.95256902128721,1739183935.880036
97690.31,97798.68,108.36999999999534,50.95256902128721,1739183937.0915468
97690.31,97798.68,108.36999999999534,50.96455008041617,1739183938.29833
97690.31,97798.68,108.36999999999534,50.96455008041617,1739183939.507821
97690.31,97798.68,108.36999999999534,55.908664114652396,1739183940.7188969
97690.32,97798.69,108.36999999999534,51.51008146929707,1739183941.931849
97690.32,97798.69,108.36999999999534,51.24894778159036,1739183943.139519
97690.32,97798.69,108.36999999999534,51.24894778159036,1739183944.3487518
97690.32,97798.69,108.36999999999534,51.24894778159036,1739183945.562481
97690.32,97798.69,108.36999999999534,54.62252643675609,1739183946.772686
97690.32,97798.69,108.36999999999534,54.62252643675609,1739183947.982014
97690.32,97798.69,108.36999999999534,54.62252643675609,1739183949.188282
97690.32,97798.69,108.36999999999534,51.331969154396326,1739183950.3988779
97690.32,97798.69,108.36999999999534,51.331969154396326,1739183951.60567
97690.32,97798.69,108.36999999999534,51.331969154396326,1739183952.884725
97690.32,97798.68,108.35999999998603,47.094615150587174,1739183954.095553
97693.89,97798.68,104.7899999999936,70.92481793323336,1739183955.304436
97700.82,97798.68,97.85999999998603,49.536826119962555,1739183956.516886
97700.82,97798.68,97.85999999998603,49.536826119962555,1739183957.726849
97700.82,97798.68,97.85999999998603,49.536826119962555,1739183958.9400818
97700.82,97798.68,97.85999999998603,49.536826119962555,1739183960.1494012
97700.82,97798.68,97.85999999998603,49.536826119962555,1739183961.356394
97589.27,97798.68,209.40999999998894,69.11631714094862,1739183962.6049721
97666.33,97798.68,132.34999999999127,48.35904443843266,1739183963.827635
97666.33,97798.68,132.34999999999127,49.325799983598294,1739183965.034419
97680.39,97798.68,118.2899999999936,33.0271387089551,1739183966.2457228
97680.39,97798.68,118.2899999999936,33.0271387089551,1739183967.452307
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183968.665387
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183969.8717692
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183971.0811992
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183972.290255
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183973.501594
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183974.707982
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183975.9195251
97680.39,97798.68,118.2899999999936,28.777661003092973,1739183977.1297941
97680.39,97798.68,118.2899999999936,39.07622986561449,1739183978.3409972
97680.39,97798.68,118.2899999999936,39.07622986561449,1739183979.552552
97680.39,97798.68,118.2899999999936,39.07622986561449,1739183980.761119
97680.39,97798.68,118.2899999999936,38.93013704039914,1739183981.9717062
97680.41,97798.69,118.27999999999884,48.63966838832731,1739183983.194219
97680.41,97798.69,118.27999999999884,42.746039088700854,1739183984.405098
97680.41,97798.69,118.27999999999884,42.746039088700854,1739183985.612092
97680.41,97798.69,118.27999999999884,42.746039088700854,1739183986.81927
97680.41,97798.69,118.27999999999884,42.746039088700854,1739183988.0281038
97680.41,97798.69,118.27999999999884,40.72441812422491,1739183989.235156
97680.41,97798.69,118.27999999999884,40.72441812422491,1739183990.453656
97680.41,97798.68,118.26999999998952,40.029920055233475,1739183991.665078
97680.41,97798.68,118.26999999998952,40.029920055233475,1739183992.875221
97680.41,97798.68,118.26999999998952,40.029920055233475,1739183994.084605
97680.41,97798.68,118.26999999998952,40.029920055233475,1739183995.295854
97680.41,97798.68,118.26999999998952,40.029920055233475,1739183996.505506
97680.41,97798.68,118.26999999998952,40.029920055233475,1739183997.716568
97680.41,97798.68,118.26999999998952,40.029920055233475,1739183998.925333
97687.61,97798.69,111.08000000000175,40.078511740680966,1739184000.135583
97687.61,97798.69,111.08000000000175,40.078511740680966,1739184001.344257
97687.61,97798.69,111.08000000000175,40.078511740680966,1739184002.553576
97687.61,97798.69,111.08000000000175,40.078511740680966,1739184003.765332
97687.61,97798.69,111.08000000000175,37.53793331846474,1739184005.00591
97687.61,97798.69,111.08000000000175,37.53793331846474,1739184006.216949
97687.61,97798.69,111.08000000000175,37.53793331846474,1739184007.426228
97687.61,97798.69,111.08000000000175,37.53793331846474,1739184008.632443
97687.61,97798.69,111.08000000000175,37.44581010106517,1739184009.838368
97694.86,97798.69,103.83000000000175,35.089320112740616,1739184011.149666
97694.86,97798.69,103.83000000000175,39.676110266189426,1739184012.358189
97694.86,97798.69,103.83000000000175,39.676110266189426,1739184013.568335
97694.86,97798.69,103.83000000000175,39.676110266189426,1739184014.7782888
97694.86,97798.69,103.83000000000175,45.596269036871256,1739184015.99041
97694.86,97798.69,103.83000000000175,45.596269036871256,1739184017.285557
97694.86,97798.69,103.83000000000175,45.596269036871256,1739184018.4950368
97694.86,97798.69,103.83000000000175,45.596269036871256,1739184019.706987
97694.86,97798.69,103.83000000000175,45.596269036871256,1739184020.916627
97694.86,97798.69,103.83000000000175,45.596269036871256,1739184022.12722
97694.86,97798.69,103.83000000000175,45.596269036871256,1739184023.334388
97694.86,97798.69,103.83000000000175,27.434142732581645,1739184024.543824
97694.86,97798.69,103.83000000000175,39.676110266189426,1739184025.7519438
97694.86,97798.69,103.83000000000175,39.676110266189426,1739184027.0217311
97694.86,97798.69,103.83000000000175,28.86475847344591,1739184028.228912
97694.86,97798.69,103.83000000000175,39.676110266189426,1739184029.437068
97694.86,97798.69,103.83000000000175,27.434142732581645,1739184030.6465878
97694.86,97798.69,103.83000000000175,27.434142732581645,1739184031.8584452
97694.86,97798.69,103.83000000000175,27.434142732581645,1739184033.0972512
97694.86,97798.69,103.83000000000175,27.434142732581645,1739184034.393614
97694.86,97798.69,103.83000000000175,27.434142732581645,1739184035.59951
97694.86,97798.69,103.83000000000175,26.828070900729095,1739184036.851873
97694.86,97798.69,103.83000000000175,26.828070900729095,1739184038.060269
97694.88,97798.69,103.80999999999767,26.752120893506323,1739184039.269643
97694.87,97769.36,74.49000000000524,18.840675016694632,1739184040.482947
97694.87,97769.35,74.48000000001048,18.838145727527383,1739184041.6922638
97694.87,97769.35,74.48000000001048,31.2646920545413,1739184042.902805
97694.87,97769.35,74.48000000001048,31.063620363191802,1739184044.113075
97694.87,97769.35,74.48000000001048,31.063620363191802,1739184045.324288
97694.87,97769.35,74.48000000001048,31.063620363191802,1739184046.5292501
97694.87,97769.35,74.48000000001048,31.063620363191802,1739184047.7368839
97694.87,97769.35,74.48000000001048,31.063620363191802,1739184048.944505
97694.88,97776.68,81.79999999998836,22.52959419187843,1739184050.154188
97694.87,97770.57,75.70000000001164,20.849514429409563,1739184051.363622
97694.87,97770.57,75.70000000001164,20.849514429409563,1739184052.5737898
97694.87,97770.57,75.70000000001164,20.83287466150339,1739184053.783618
97694.87,97770.57,75.70000000001164,20.83287466150339,1739184054.9920142
97694.87,97770.57,75.70000000001164,21.917506789508447,1739184056.307339
97694.88,97770.57,75.69000000000233,9.880169172932634,1739184057.515994
97694.88,97770.57,75.69000000000233,9.880169172932634,1739184058.7245529
97694.88,97770.57,75.69000000000233,9.880169172932634,1739184059.993866
97694.88,97770.57,75.69000000000233,9.776114198033454,1739184061.208989
97694.9,97776.68,81.77999999999884,9.772080384860663,1739184062.4161248
97694.91,97776.68,81.76999999998952,9.779392594115084,1739184063.627994
97694.91,97776.68,81.76999999998952,9.762206638347015,1739184064.83817
97694.91,97776.68,81.76999999998952,9.762206638347015,1739184066.049717
97694.91,97776.68,81.76999999998952,9.762206638347015,1739184067.2609541
97694.91,97776.66,81.75,9.759818915066294,1739184068.475401
97694.91,97776.66,81.75,9.759818915066294,1739184069.686435
97694.91,97776.66,81.75,9.759818915066294,1739184070.894083
97694.91,97776.66,81.75,9.759818915066294,1739184072.179918
97694.91,97776.66,81.75,9.759818915066294,1739184073.3889651
97694.91,97776.65,81.73999999999069,9.755433874531644,1739184074.599294
97694.91,97776.65,81.73999999999069,10.165908016813505,1739184075.8126988
97694.91,97776.66,81.75,10.170617552433107,1739184077.094471
97694.91,97776.66,81.75,10.170617552433107,1739184078.302219
97694.9,97767.91,73.01000000000931,8.708814737591556,1739184079.5162911
97694.9,97767.9,73.0,8.7076219126709,1739184080.726447
97694.9,97767.9,73.0,8.7076219126709,1739184081.935123
97694.9,97767.9,73.0,8.7076219126709,1739184083.14735
97694.9,97767.9,73.0,8.7076219126709,1739184084.357394
97694.9,97767.9,73.0,8.7076219126709,1739184085.568255
97689.8,97767.9,78.09999999999127,8.902638646341968,1739184086.776253
97689.8,97767.9,78.09999999999127,8.902638646341968,1739184087.985713
97689.8,97767.9,78.09999999999127,8.902638646341968,1739184089.198313
97689.8,97767.9,78.09999999999127,8.902638646341968,1739184090.436679
97689.8,97767.9,78.09999999999127,8.902638646341968,1739184091.646569
97689.8,97767.9,78.09999999999127,8.902638646341968,1739184092.866743
97689.8,97767.9,78.09999999999127,8.902638646341968,1739184094.0795908
97689.8,97767.88,78.08000000000175,8.87756958340933,1739184095.290578
97689.8,97767.88,78.08000000000175,8.935396897330108,1739184096.50217
97689.8,97767.88,78.08000000000175,8.935396897330108,1739184097.715907
97690.03,97767.88,77.85000000000582,9.26353416024972,1739184098.9255412
97690.03,97767.88,77.85000000000582,8.92005976497399,1739184100.136758
97690.03,97767.88,77.85000000000582,8.92005976497399,1739184101.3462489
97690.03,97767.88,77.85000000000582,8.903594147074086,1739184102.556628
97690.03,97767.88,77.85000000000582,8.903594147074086,1739184103.765192
97690.03,97767.88,77.85000000000582,8.903594147074086,1739184105.049928
97690.03,97767.88,77.85000000000582,8.903594147074086,1739184106.258243
97690.03,97767.88,77.85000000000582,8.903594147074086,1739184107.464917
97690.04,97776.66,86.6200000000099,10.276816773208841,1739184108.67406
97690.04,97776.66,86.6200000000099,10.276816773208841,1739184109.884943
